wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776250417.5435503,222,7.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,50,person,1695.1,404.9,1803.5,643.9,0.879,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.5435503,222,7.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,umbrella,0.6,108.2,263.5,659.4,0.631,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.5435503,222,7.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1526.7,475.3,1581.5,574.9,0.503,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.5435503,222,7.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1415.2,530.8,1474.2,639.4,0.445,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.5435503,222,7.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1376.5,530.6,1472.2,647.3,0.424,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,203.4,290.2,555.2,977.2,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,150,52,person,1483.7,429.3,1583.4,694.7,0.78,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1485.3,426.2,1591.1,695.4,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,56,person,1469.7,538.5,1536.1,701.4,0.806,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,57,person,1461.3,538.2,1530.6,708.7,1.0,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,65,person,1636.3,428.4,1736.2,648.7,0.924,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,184,77,person,1632.0,422.8,1748.7,654.3,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,47,person,1158.4,338.6,1335.6,780.0,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,42,person,1163.2,348.2,1328.8,762.7,0.932,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,83,person,1056.8,413.0,1172.6,753.4,0.922,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,88,person,829.2,365.8,1008.9,778.9,0.694,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,90,person,1044.7,416.7,1187.8,761.6,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,201,55,person,722.6,272.9,949.5,881.5,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,64,person,725.7,270.2,968.0,873.2,0.91,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,201,46,person,562.4,290.8,771.6,868.1,0.997,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,204,98,person,578.3,301.2,722.8,859.7,0.952,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,100,person,155.7,306.8,309.0,939.0,0.805,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,216.2,292.0,542.7,993.0,0.951,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,103,person,1702.9,404.2,1802.5,636.2,0.855,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,50,person,1697.9,403.3,1806.4,643.9,0.93,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,umbrella,0.6,240.0,182.9,622.7,0.684,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1376.3,530.8,1475.6,649.1,0.546,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,umbrella,86.4,345.9,239.7,479.5,0.442,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.676452,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1417.9,530.9,1477.7,637.9,0.436,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,219.8,302.7,570.4,983.1,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,150,52,person,1485.6,428.5,1585.2,695.3,0.802,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1489.0,424.5,1595.7,694.9,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,56,person,1469.6,539.8,1535.7,702.2,0.848,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,57,person,1464.2,537.0,1534.2,708.4,1.0,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,65,person,1638.2,429.1,1741.4,648.8,0.912,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,184,77,person,1635.8,420.6,1753.4,653.1,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,47,person,1164.6,340.9,1338.3,778.1,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,42,person,1171.9,348.5,1336.2,762.1,0.931,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,83,person,1063.9,413.3,1180.2,753.3,0.923,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,88,person,846.0,374.6,1018.7,775.9,0.493,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,90,person,1053.1,415.0,1194.5,757.7,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,201,55,person,741.0,272.6,967.4,876.9,0.919,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,64,person,733.8,273.8,978.5,879.1,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,201,46,person,573.1,296.6,781.0,862.9,0.995,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,204,98,person,578.5,302.5,726.9,859.1,0.95,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,100,person,200.0,287.1,365.8,934.1,0.932,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,225.1,291.9,556.5,990.1,0.939,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,103,person,1706.5,404.4,1804.9,633.5,0.871,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,50,person,1702.8,400.6,1813.1,645.1,0.999,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,umbrella,0.9,328.3,115.4,582.1,0.55,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1418.4,530.9,1478.9,637.9,0.507,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1376.0,530.7,1478.1,648.8,0.454,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,umbrella,34.9,345.5,236.4,411.5,0.428,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.803318,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,umbrella,34.3,345.0,238.9,444.4,0.425,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,241.8,300.2,584.9,970.9,0.939,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,150,52,person,1489.3,427.1,1589.0,695.0,0.871,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1493.0,425.1,1599.1,693.6,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,56,person,1471.5,541.1,1537.6,703.8,0.861,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,57,person,1467.2,536.0,1538.3,709.1,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,65,person,1643.1,424.7,1748.6,648.7,0.999,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,184,77,person,1637.6,421.2,1754.6,650.1,0.897,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,47,person,1174.0,344.4,1343.9,773.8,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,42,person,1188.3,349.9,1351.4,762.3,0.937,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,83,person,1076.2,414.4,1193.6,752.8,0.931,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,88,person,874.6,446.9,1016.6,775.2,0.437,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,90,person,1059.4,410.0,1203.2,760.7,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,201,55,person,758.6,276.1,985.4,873.9,0.936,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,64,person,749.4,275.1,994.8,879.5,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,201,46,person,582.7,303.3,789.7,864.7,0.993,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,204,98,person,584.0,302.3,735.7,857.5,0.939,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,100,person,197.4,283.5,369.2,931.0,0.89,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,246.7,294.1,576.5,985.3,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,103,person,1711.8,404.2,1809.2,631.5,0.87,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,50,person,1705.3,397.9,1817.8,646.9,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1419.1,530.7,1483.5,637.4,0.567,False,,,robbery,0.129,,OBJECT_DETECTED
1776250417.9207447,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,umbrella,0.0,345.8,239.0,441.3,0.402,False,,,robbery,0.129,,OBJECT_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,265.2,297.6,598.1,959.2,0.929,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,150,52,person,1495.2,427.2,1593.4,694.3,0.828,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1495.1,425.0,1602.8,696.2,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,56,person,1473.6,541.4,1539.7,704.8,0.859,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,57,person,1470.0,535.1,1542.1,710.3,1.0,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,65,person,1647.1,421.7,1753.6,649.8,0.999,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,184,77,person,1642.7,423.0,1758.0,648.4,0.903,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,47,person,1180.5,342.0,1347.9,768.9,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,42,person,1198.7,351.4,1360.7,762.1,0.935,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,83,person,1083.9,415.9,1202.5,752.8,0.921,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,88,person,890.7,474.3,1020.9,776.1,0.445,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,90,person,1066.6,409.9,1210.7,761.7,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,201,55,person,768.2,278.3,997.4,874.6,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,64,person,762.2,279.0,1006.7,874.7,0.926,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,201,46,person,590.3,301.3,797.1,861.8,0.996,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,204,98,person,593.0,300.2,747.5,854.3,0.926,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,100,person,200.4,284.7,377.6,930.1,0.909,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,277.2,295.6,601.2,981.2,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,103,person,1716.4,404.2,1812.8,629.5,0.867,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,50,person,1706.9,397.5,1819.4,647.1,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1419.2,530.6,1484.6,635.9,0.556,False,,,robbery,0.129,,OBJECT_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,umbrella,0.1,345.7,239.0,441.9,0.455,False,,,robbery,0.129,,OBJECT_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1719.0,441.7,1779.1,538.0,0.436,False,,,robbery,0.129,,OBJECT_DETECTED
1776250418.028219,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1183.4,511.1,1219.4,589.9,0.406,False,,,robbery,0.129,,OBJECT_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,292.8,295.4,615.4,953.5,0.934,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,150,52,person,1498.0,426.6,1595.7,694.1,0.827,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1497.9,424.6,1607.3,699.1,1.0,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,56,person,1476.1,541.2,1542.1,705.9,0.818,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,10,57,person,1473.0,535.2,1545.9,711.7,1.0,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,65,person,1653.2,420.2,1759.0,651.8,0.999,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,184,77,person,1647.6,422.7,1761.5,647.1,0.9,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,47,person,1188.0,347.2,1352.5,768.5,0.999,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,42,person,1205.7,352.3,1366.4,761.6,0.927,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,83,person,1089.4,418.2,1208.2,752.9,0.923,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250418.1587546,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,88,person,900.2,477.6,1027.9,776.7,0.5,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
