wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776247575.3230505,2134,71.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.3,-0.0,203.6,102.2,0.846,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.3230505,2134,71.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,46.7,0.0,98.1,81.3,0.686,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.3230505,2134,71.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,77.8,87.2,187.8,213.7,0.692,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.3230505,2134,71.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.7,-0.1,304.0,119.1,0.578,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.3230505,2134,71.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,173.1,88.3,241.5,174.5,0.465,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.3230505,2134,71.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,48.0,159.9,111.7,224.4,0.431,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.4859416,2135,71.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.5,93.9,296.0,240.1,0.755,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.4859416,2135,71.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.5,-0.0,203.6,102.1,0.848,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.4859416,2135,71.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.4,0.1,99.0,81.3,0.694,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.4859416,2135,71.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,78.7,87.4,187.4,213.7,0.704,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.4859416,2135,71.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,188.7,-0.1,303.9,120.0,0.617,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.4859416,2135,71.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,173.4,87.3,241.6,174.5,0.455,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.4859416,2135,71.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,48.1,159.9,112.1,224.4,0.434,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.6462154,2136,71.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.6,93.9,296.1,240.1,0.742,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.6462154,2136,71.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.4,0.0,203.6,102.2,0.838,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.6462154,2136,71.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.5,0.1,99.2,81.4,0.695,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.6462154,2136,71.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,79.3,87.4,186.4,213.2,0.617,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.6462154,2136,71.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,188.8,-0.1,304.6,118.8,0.61,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.6462154,2136,71.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,173.9,87.4,241.7,174.0,0.427,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.6462154,2136,71.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,48.1,159.9,111.8,224.3,0.418,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.7575145,2137,71.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.7,94.0,296.1,240.1,0.754,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.7575145,2137,71.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.3,-0.0,203.5,102.3,0.85,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.7575145,2137,71.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.4,0.1,99.2,81.4,0.711,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.7575145,2137,71.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,79.9,87.6,185.9,213.1,0.685,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247575.7575145,2137,71.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,188.6,-0.1,304.7,119.7,0.602,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.7575145,2137,71.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,173.6,88.6,241.7,173.7,0.463,False,,,arrest,0.133,,OBJECT_DETECTED
1776247575.7575145,2137,71.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,48.1,159.9,111.7,224.0,0.416,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.0137475,2138,71.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.4,93.9,295.9,240.0,0.749,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.0137475,2138,71.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.2,0.0,203.4,102.5,0.855,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.0137475,2138,71.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.6,0.1,99.4,81.4,0.683,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.0137475,2138,71.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,79.4,87.7,184.5,213.8,0.577,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.0137475,2138,71.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,188.9,-0.1,304.3,116.9,0.546,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.0137475,2138,71.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,174.2,87.3,243.0,173.6,0.432,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.0137475,2138,71.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,47.9,159.9,111.7,224.4,0.415,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.125324,2139,71.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.4,93.9,296.0,240.1,0.766,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.125324,2139,71.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.4,0.1,203.3,102.1,0.881,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.125324,2139,71.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.6,0.1,99.4,81.4,0.673,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.125324,2139,71.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,79.9,87.8,183.8,213.8,0.563,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.125324,2139,71.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.2,-0.1,305.8,117.4,0.581,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.125324,2139,71.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,174.2,87.2,242.1,174.3,0.466,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.125324,2139,71.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,48.1,159.8,111.7,224.0,0.435,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.471885,2140,71.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.5,93.9,296.1,240.1,0.768,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.471885,2140,71.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.5,0.1,203.2,101.9,0.879,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.471885,2140,71.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.5,0.1,99.2,81.4,0.676,False,Person is crouching,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.471885,2140,71.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,80.4,87.9,182.9,213.7,0.575,True,Person fighting,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.471885,2140,71.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.3,-0.1,305.9,116.7,0.562,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.471885,2140,71.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,174.1,86.9,242.4,174.2,0.463,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.471885,2140,71.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,48.1,159.9,111.6,224.0,0.439,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.5128815,2141,71.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.5,94.0,296.0,240.1,0.773,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.5128815,2141,71.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.4,0.1,203.4,102.5,0.866,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.5128815,2141,71.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.6,0.1,99.4,81.4,0.709,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.5128815,2141,71.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,81.1,87.8,182.6,213.8,0.542,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.5128815,2141,71.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,188.6,-0.0,305.6,117.3,0.564,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.5128815,2141,71.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,201.3,-0.2,303.7,95.5,0.447,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.634302,2142,71.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.6,94.0,296.1,240.1,0.764,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.634302,2142,71.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.3,0.0,203.5,102.7,0.868,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.634302,2142,71.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,48.0,0.1,99.8,81.2,0.632,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.634302,2142,71.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,81.0,87.7,181.2,213.6,0.651,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.634302,2142,71.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.8,-0.3,303.1,95.1,0.487,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.634302,2142,71.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,188.7,-0.0,305.4,118.9,0.47,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.634302,2142,71.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,48.1,159.8,112.1,223.9,0.415,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.8924172,2143,71.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.8,94.0,296.2,240.0,0.763,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.8924172,2143,71.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.3,0.0,203.5,103.0,0.872,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.8924172,2143,71.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.8,0.1,99.7,81.2,0.645,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.8924172,2143,71.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,81.5,88.1,180.3,213.9,0.652,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247576.8924172,2143,71.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,188.7,-0.1,305.0,118.3,0.575,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.8924172,2143,71.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,203.5,-0.1,303.3,95.9,0.429,False,,,arrest,0.133,,OBJECT_DETECTED
1776247576.8924172,2143,71.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,backpack,48.0,159.7,112.2,223.9,0.405,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.1169002,2144,71.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.8,93.8,296.2,240.0,0.77,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.1169002,2144,71.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.4,0.0,203.4,102.7,0.863,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.1169002,2144,71.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.5,0.0,99.5,81.2,0.614,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.1169002,2144,71.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,81.6,88.2,179.2,214.0,0.644,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.1169002,2144,71.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.4,-0.2,304.4,117.8,0.583,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.3820684,2145,71.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.7,94.0,296.0,240.0,0.722,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.3820684,2145,71.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.6,0.0,203.4,102.4,0.589,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.3820684,2145,71.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.5,0.1,99.3,81.1,0.577,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.3820684,2145,71.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,64.9,87.1,170.8,221.4,0.406,True,Person is running,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.3820684,2145,71.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.4,-0.1,305.7,116.7,0.531,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.3820684,2145,71.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,200.7,-0.3,304.1,96.1,0.454,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.627467,2146,71.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.6,94.0,295.9,240.0,0.718,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.627467,2146,71.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.7,0.0,203.4,102.2,0.581,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.627467,2146,71.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.5,0.1,99.2,81.1,0.593,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.627467,2146,71.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,58.4,86.7,168.2,224.1,0.417,True,Person is running,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.627467,2146,71.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.5,-0.1,305.6,116.2,0.521,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.627467,2146,71.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,200.5,-0.3,304.0,96.1,0.448,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.7557685,2147,71.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.8,94.0,296.0,240.0,0.775,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.7557685,2147,71.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.5,-0.0,203.4,102.5,0.827,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.7557685,2147,71.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.6,0.1,99.3,81.2,0.611,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.7557685,2147,71.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,54.9,86.8,166.8,225.2,0.616,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.7557685,2147,71.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,199.8,-0.2,304.1,96.3,0.506,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.7557685,2147,71.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,188.3,-0.0,305.8,119.4,0.459,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.7557685,2147,71.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,173.0,88.1,242.0,173.3,0.404,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.834801,2148,71.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,169.9,93.9,296.1,240.0,0.773,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.834801,2148,71.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.5,0.0,203.2,102.3,0.832,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.834801,2148,71.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.7,0.1,99.4,81.2,0.658,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.834801,2148,71.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,53.3,86.3,167.2,225.6,0.663,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247577.834801,2148,71.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.0,-0.1,305.7,119.8,0.632,False,,,arrest,0.133,,OBJECT_DETECTED
1776247577.834801,2148,71.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,201.3,-0.2,303.9,96.3,0.419,False,,,arrest,0.133,,OBJECT_DETECTED
1776247578.0506296,2149,71.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,170.3,94.0,296.3,240.0,0.749,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.0506296,2149,71.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.7,0.0,203.3,101.9,0.705,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.0506296,2149,71.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.5,0.1,99.2,81.2,0.682,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.0506296,2149,71.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,52.8,85.6,168.3,225.6,0.512,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.0506296,2149,71.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.8,-0.2,305.0,118.3,0.628,False,,,arrest,0.133,,OBJECT_DETECTED
1776247578.4273827,2150,71.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,170.3,94.0,296.2,240.0,0.732,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.4273827,2150,71.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.5,0.0,203.5,102.7,0.794,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.4273827,2150,71.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.1,0.0,98.7,81.2,0.642,False,Person is sitting,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.4273827,2150,71.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,52.7,85.7,169.2,225.4,0.406,True,Person fighting,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.4273827,2150,71.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.5,-0.2,305.1,118.1,0.628,False,,,arrest,0.133,,OBJECT_DETECTED
1776247578.5296764,2151,71.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,170.4,94.0,296.2,240.0,0.723,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.5296764,2151,71.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,43,person,139.3,0.0,203.6,103.2,0.792,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.5296764,2151,71.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,178,24,person,47.3,0.0,98.8,81.2,0.651,False,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.5296764,2151,71.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,55,person,52.5,86.1,169.5,225.2,0.493,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776247578.5296764,2151,71.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,189.5,-0.2,305.2,118.0,0.659,False,,,arrest,0.133,,OBJECT_DETECTED
