wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776250630.399385,284,9.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1100.6,655.4,1186.5,768.5,0.403,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,836.4,424.1,1002.8,920.5,0.902,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,19,person,1488.6,425.4,1659.7,861.4,0.916,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,180,95,person,719.9,449.3,804.1,644.6,0.884,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,101,person,724.8,446.8,793.6,655.1,0.992,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,110,person,503.7,454.1,544.1,560.7,0.58,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,97,person,505.0,449.0,544.0,568.0,0.786,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,240,86,person,826.6,412.4,993.2,926.1,2.206,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,150,56,person,380.1,459.3,430.5,576.0,0.71,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,80,person,982.6,401.0,1150.8,1042.8,0.843,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,187,135,person,1087.6,423.3,1175.8,608.7,0.504,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,109,person,1496.5,422.0,1638.5,860.9,1.422,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,113,person,1349.2,442.3,1385.3,549.4,0.629,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,114,person,581.6,457.2,606.4,519.2,0.485,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,23,person,922.0,389.8,1165.6,1117.6,0.641,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,217,6,person,1148.1,440.5,1190.5,551.5,0.462,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,230,137,person,1350.4,445.3,1384.8,551.0,0.492,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,150,88,person,449.8,451.7,489.6,556.6,0.498,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,806.7,508.7,924.4,678.8,0.884,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,294.2,511.5,342.7,571.6,0.762,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1669.9,409.4,1784.4,435.0,0.752,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,bicycle,678.9,531.1,729.5,611.9,0.673,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1601.3,609.9,1646.1,670.8,0.611,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1464.6,650.0,1519.0,733.7,0.586,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,353.3,508.2,390.6,566.6,0.535,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1051.9,504.2,1234.3,829.7,0.52,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1060.6,646.0,1234.3,829.5,0.431,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.4690742,285,9.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1547.1,513.1,1647.1,670.4,0.4,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,835.9,424.8,1005.2,920.4,0.914,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,19,person,1503.0,428.5,1673.7,856.4,0.912,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,180,95,person,721.2,447.7,806.4,645.3,0.885,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,101,person,726.0,446.8,794.8,655.0,0.925,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,110,person,503.0,452.4,543.9,560.9,0.637,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,97,person,505.0,449.0,544.0,568.0,1.169,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,240,86,person,826.3,412.4,993.4,926.1,2.447,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,150,56,person,379.2,459.6,429.3,576.1,0.727,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,80,person,984.3,401.1,1151.9,1043.0,0.831,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,187,135,person,1089.7,424.9,1175.7,608.1,0.407,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,109,person,1498.6,420.0,1642.8,864.6,0.947,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,113,person,1350.1,442.3,1386.1,549.1,0.596,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,114,person,581.8,457.0,606.7,518.8,0.463,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,23,person,922.0,389.8,1165.4,1117.8,0.48,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,217,6,person,1148.4,443.2,1189.4,551.0,0.454,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,230,137,person,1352.2,446.3,1386.3,550.6,0.203,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,150,88,person,450.2,452.3,488.3,555.7,0.462,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,808.8,507.7,926.9,680.1,0.872,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1670.9,409.1,1783.5,434.7,0.722,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,293.4,511.2,343.6,571.4,0.704,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,bicycle,678.5,529.8,732.4,611.6,0.682,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1474.1,652.2,1522.5,732.4,0.582,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1608.7,610.5,1652.9,672.8,0.574,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1052.6,500.4,1232.9,828.5,0.547,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1558.6,517.4,1653.4,672.8,0.505,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,352.4,508.1,390.2,566.4,0.469,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1101.1,654.8,1191.0,765.0,0.457,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.5524743,286,9.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,backpack,807.6,506.8,926.2,680.7,0.418,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,837.0,424.8,1008.7,920.3,0.904,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,19,person,1515.3,429.5,1690.4,856.7,0.918,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,180,95,person,722.7,446.3,808.6,646.2,0.887,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,101,person,735.5,446.8,804.3,655.0,0.92,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,110,person,503.2,454.7,543.3,560.7,0.634,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,97,person,505.0,449.0,544.0,568.0,1.012,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,240,86,person,826.1,412.4,993.5,926.1,2.31,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,150,56,person,378.5,459.5,428.3,576.1,0.728,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,80,person,987.4,400.2,1155.2,1042.9,0.823,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,109,person,1506.4,437.4,1645.2,864.4,0.474,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,113,person,1353.1,441.7,1390.0,548.9,0.593,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,114,person,581.7,457.5,606.4,518.6,0.443,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,23,person,926.9,412.3,1149.4,1078.2,0.596,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,217,6,person,1149.2,442.6,1190.2,551.5,0.475,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,230,137,person,1352.8,443.0,1388.3,551.9,0.338,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,150,88,person,450.3,453.4,487.5,556.0,0.502,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,96,person,1451.6,416.2,1610.8,783.9,0.556,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,812.3,509.6,929.3,680.8,0.855,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1054.2,502.4,1237.6,825.8,0.85,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,293.5,511.3,342.9,571.1,0.731,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,bicycle,676.1,524.8,729.5,611.6,0.7,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1671.0,409.0,1784.9,434.7,0.693,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1570.6,521.3,1661.9,676.9,0.525,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,352.9,508.0,390.5,565.9,0.521,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1481.2,654.2,1530.4,730.5,0.516,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6031103,287,9.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1618.0,615.6,1661.0,676.7,0.447,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,838.3,424.5,1012.0,920.6,0.9,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,19,person,1525.4,430.3,1706.4,858.1,0.93,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,180,95,person,725.4,445.4,811.6,646.8,0.862,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,101,person,739.0,446.8,807.8,655.0,1.138,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,110,person,503.3,454.0,543.7,560.8,0.637,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,97,person,505.0,449.0,544.0,568.0,0.94,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,240,86,person,825.9,412.4,993.6,926.1,2.339,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,150,56,person,378.9,459.0,428.9,576.0,0.733,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,80,person,988.1,400.5,1155.9,1042.9,0.844,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,109,person,1487.5,402.9,1637.9,864.6,0.894,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,113,person,1355.2,442.6,1393.1,549.0,0.576,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,114,person,581.9,457.8,606.6,518.6,0.414,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,23,person,912.6,410.7,1137.2,1083.4,0.521,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,217,6,person,1151.3,442.6,1192.0,551.6,0.449,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,230,137,person,1353.3,442.8,1386.2,543.7,0.351,False,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,150,88,person,450.0,452.6,486.6,555.5,0.438,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,180,140,person,668.2,475.8,730.2,587.8,0.582,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,96,person,1444.3,418.1,1579.4,745.6,0.652,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,815.0,508.1,934.8,680.7,0.857,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,bicycle,677.6,524.7,728.5,613.6,0.774,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1670.1,409.2,1783.9,434.9,0.756,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,294.1,511.3,344.1,571.7,0.719,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1579.5,521.7,1671.5,679.6,0.572,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1625.6,616.0,1670.4,679.4,0.541,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1053.7,498.8,1168.7,823.2,0.496,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,352.9,507.6,390.3,565.3,0.478,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1074.3,642.9,1240.3,822.9,0.469,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1682.1,539.5,1724.8,588.9,0.45,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.6804028,288,9.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,1495.4,655.7,1539.0,729.4,0.438,False,,,normal,0.128,,OBJECT_DETECTED
1776250630.7391322,289,9.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,841.7,411.9,1027.0,943.8,2.232,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250630.7391322,289,9.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,179,19,person,1529.7,431.4,1718.0,861.8,0.934,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250630.7391322,289,9.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,180,95,person,728.3,445.0,813.9,646.4,0.875,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
