wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776245281.9027543,1585,52.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,75.0,0.0,136.2,110.2,0.888,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9027543,1585,52.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,74.7,98.7,168.7,217.1,0.816,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9027543,1585,52.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.9,-0.3,302.0,97.9,0.632,False,,,arrest,0.132,,OBJECT_DETECTED
1776245281.9027543,1585,52.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.1,296.9,48.4,0.405,False,,,arrest,0.132,,OBJECT_DETECTED
1776245281.9439852,1586,52.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,166.5,94.1,294.3,240.0,0.73,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9439852,1586,52.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,74.7,-0.0,138.1,113.6,0.844,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9439852,1586,52.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,73.4,99.1,167.5,216.8,0.827,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9439852,1586,52.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,32,person,42.6,152.7,123.9,232.5,0.555,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9439852,1586,52.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.7,-0.3,302.4,98.1,0.594,False,,,arrest,0.132,,OBJECT_DETECTED
1776245281.9439852,1586,52.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.0,-0.1,297.7,48.2,0.423,False,,,arrest,0.132,,OBJECT_DETECTED
1776245281.9997597,1587,52.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,166.8,94.2,294.4,240.0,0.727,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9997597,1587,52.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,74.4,0.0,139.1,115.2,0.855,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9997597,1587,52.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,72.3,99.3,167.4,217.7,0.818,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9997597,1587,52.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,32,person,41.2,152.9,123.6,232.5,0.493,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245281.9997597,1587,52.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.9,-0.3,302.4,97.7,0.573,False,,,arrest,0.132,,OBJECT_DETECTED
1776245281.9997597,1587,52.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,227.9,-0.1,298.4,48.2,0.446,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.0462966,1588,52.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.0,94.3,294.5,240.0,0.73,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.0462966,1588,52.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,74.4,0.0,139.3,115.2,0.858,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.0462966,1588,52.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,71.5,99.3,167.9,219.0,0.823,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.0462966,1588,52.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,32,person,40.6,153.0,123.7,232.4,0.503,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.0462966,1588,52.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.1,-0.2,302.3,97.4,0.57,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.0462966,1588,52.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,227.9,-0.1,298.3,48.2,0.458,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.097312,1589,52.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.4,94.4,294.7,240.0,0.727,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.097312,1589,52.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,73.7,-0.0,139.8,117.2,0.848,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.097312,1589,52.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,71.2,99.5,168.3,219.7,0.797,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.097312,1589,52.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,32,person,40.6,152.9,124.4,232.2,0.505,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.097312,1589,52.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.0,-0.2,302.8,97.7,0.538,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.097312,1589,52.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,227.9,-0.1,299.3,48.3,0.442,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.1830294,1590,53.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.4,94.5,294.6,240.0,0.725,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.1830294,1590,53.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,73.2,0.0,139.9,118.0,0.848,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.1830294,1590,53.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,71.0,99.5,168.5,219.8,0.815,True,Person fighting,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.1830294,1590,53.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,32,person,40.2,152.9,124.5,232.3,0.543,True,Person is sitting,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.1830294,1590,53.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.3,-0.3,302.7,98.1,0.576,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.1830294,1590,53.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,227.9,-0.1,298.8,48.3,0.441,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.2016287,1591,53.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.7,94.5,294.7,240.0,0.729,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2016287,1591,53.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,72.6,0.0,140.3,120.0,0.846,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2016287,1591,53.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,71.5,99.7,167.8,218.1,0.773,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2016287,1591,53.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,32,person,40.2,152.9,124.9,232.2,0.485,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2016287,1591,53.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.9,-0.2,302.8,97.6,0.521,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.2016287,1591,53.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.0,-0.1,299.0,48.1,0.443,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.2460444,1592,53.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,166.8,94.3,294.1,240.0,0.703,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2460444,1592,53.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,72.6,-0.0,140.3,120.0,0.842,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2460444,1592,53.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,70.5,99.6,168.7,220.2,0.749,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2460444,1592,53.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,32,person,40.3,152.9,125.7,232.4,0.428,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2460444,1592,53.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.2,-0.2,302.3,97.4,0.552,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.2460444,1592,53.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,227.9,-0.1,297.9,48.0,0.464,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.2823,1593,53.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.8,94.3,294.8,240.0,0.708,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2823,1593,53.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,74.3,-0.0,139.4,114.6,0.858,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2823,1593,53.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,72.1,99.5,169.5,218.1,0.769,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.2823,1593,53.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.8,-0.3,302.3,97.1,0.575,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.2823,1593,53.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.1,298.3,48.3,0.454,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.3327746,1594,53.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,168.2,94.3,295.1,240.0,0.705,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.3327746,1594,53.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,74.9,-0.0,139.3,112.6,0.853,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.3327746,1594,53.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,72.0,99.5,170.9,219.3,0.763,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.3327746,1594,53.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.9,-0.3,302.3,97.1,0.564,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.3327746,1594,53.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.1,298.4,48.3,0.447,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.3736036,1595,53.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,168.6,94.4,295.1,240.0,0.722,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.3736036,1595,53.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,75.0,-0.0,139.2,111.6,0.858,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.3736036,1595,53.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,70.6,99.4,172.5,222.8,0.783,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.3736036,1595,53.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.1,-0.3,301.2,96.9,0.571,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.3736036,1595,53.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.1,296.4,48.3,0.465,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.4150887,1596,53.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.8,94.3,294.4,240.0,0.657,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.4150887,1596,53.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,74.7,-0.0,139.4,112.1,0.838,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.4150887,1596,53.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,68.6,99.5,176.2,230.3,0.734,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.4150887,1596,53.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.3,-0.1,300.9,98.2,0.525,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.4150887,1596,53.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.0,296.2,48.1,0.454,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.456854,1597,53.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.5,94.2,294.4,240.0,0.699,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.456854,1597,53.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,76.2,-0.0,140.7,110.6,0.867,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.456854,1597,53.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,67.2,99.4,179.4,236.8,0.902,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.456854,1597,53.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,209.1,-0.2,301.0,96.8,0.503,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.456854,1597,53.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.2,-0.1,297.2,48.6,0.432,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.456854,1597,53.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,165.7,-0.2,303.7,170.7,0.417,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.49848,1598,53.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.3,94.2,294.3,240.0,0.722,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.49848,1598,53.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,76.6,-0.0,141.6,110.6,0.845,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.49848,1598,53.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,66.9,99.5,180.5,239.3,0.885,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.49848,1598,53.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,211.1,-0.2,301.2,96.8,0.537,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.49848,1598,53.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.2,-0.1,297.4,48.2,0.467,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.5400593,1599,53.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.8,94.2,294.8,240.0,0.715,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.5400593,1599,53.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,76.3,-0.1,142.4,111.9,0.81,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.5400593,1599,53.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,67.1,99.9,180.6,240.2,0.839,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.5400593,1599,53.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,210.2,-0.2,300.8,97.1,0.52,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.5400593,1599,53.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.1,296.9,48.0,0.461,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.6111727,1600,53.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,168.0,94.2,294.9,240.0,0.711,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.6111727,1600,53.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,76.0,-0.1,142.8,112.6,0.803,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.6111727,1600,53.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,67.4,100.1,180.5,240.5,0.817,True,Person fighting,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.6111727,1600,53.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,210.1,-0.2,301.0,97.1,0.518,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.6111727,1600,53.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.1,297.1,48.0,0.463,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.633007,1601,53.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,168.0,94.2,294.9,240.0,0.721,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.633007,1601,53.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,76.3,-0.0,142.6,111.2,0.846,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.633007,1601,53.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,67.5,99.9,180.4,240.6,0.879,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.633007,1601,53.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,210.2,-0.2,300.6,97.2,0.534,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.633007,1601,53.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.1,296.6,48.2,0.47,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.681285,1602,53.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.8,94.2,294.8,240.0,0.72,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.681285,1602,53.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,76.1,-0.0,142.6,110.7,0.855,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.681285,1602,53.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,67.5,99.7,180.1,240.5,0.874,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.681285,1602,53.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,208.6,-0.2,300.6,97.0,0.543,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.681285,1602,53.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.0,-0.1,296.2,48.0,0.485,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.7236083,1603,53.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.9,94.2,294.8,240.0,0.707,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.7236083,1603,53.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,76.1,-0.0,142.6,110.3,0.852,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.7236083,1603,53.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,67.6,99.7,179.7,240.5,0.857,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.7236083,1603,53.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,208.4,-0.2,301.1,97.0,0.528,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.7236083,1603,53.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.0,-0.1,296.6,47.9,0.477,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.773908,1604,53.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.7,94.2,294.6,240.0,0.688,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.773908,1604,53.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,75.7,-0.0,142.8,110.6,0.836,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.773908,1604,53.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,67.8,99.7,179.5,240.4,0.863,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.773908,1604,53.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,208.6,-0.2,301.0,97.6,0.546,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.8187919,1605,53.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,167.8,94.5,294.6,240.0,0.687,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.8187919,1605,53.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,75.4,0.0,143.5,111.7,0.865,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.8187919,1605,53.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,20,18,person,75.2,100.0,184.5,240.2,0.493,True,Person is running,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.8187919,1605,53.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.9,-0.2,300.7,98.5,0.607,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.8187919,1605,53.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.0,296.2,48.5,0.42,False,,,arrest,0.132,,OBJECT_DETECTED
1776245282.858499,1606,53.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,8,13,person,168.0,94.5,294.7,240.0,0.69,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245282.858499,1606,53.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,75.2,0.0,143.8,112.0,0.865,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
